timestamp,species,tilenum,lon,lat,obs,fcst,assim_flag,kept
20150818_1800,9,3823,-119.69874572753906,56.93465042114258,0.30643942952156067,0.26930633187294006,1,False
20150818_1800,9,4338,-117.43999481201172,59.57487106323242,0.4184795618057251,0.3750080168247223,1,False
20150818_1800,9,4813,-115.58916473388672,57.42535400390625,0.30291470885276794,0.2574664056301117,1,False
20150818_1800,9,5230,-114.07804107666016,54.4557991027832,0.3011656403541565,0.25872543454170227,1,False
20150818_1800,9,9449,-100.95453643798828,52.600711822509766,0.2679992616176605,0.2459619641304016,1,False
20150819_0300,8,3823,-119.69876098632812,56.93465042114258,0.27747195959091187,0.268876314163208,1,False
20150819_0300,8,9449,-100.95453643798828,52.600711822509766,0.21434080600738525,0.2514466345310211,1,False
20150819_0300,9,4338,-117.43999481201172,59.57487106323242,0.3931647539138794,0.37120378017425537,1,False
20150819_0300,9,4813,-115.58917236328125,57.42535400390625,0.28414151072502136,0.2679729759693146,1,False
20150819_0300,9,6548,-109.60177612304688,55.92334747314453,0.2970917820930481,0.2572106420993805,1,False
20150819_0300,9,9449,-100.95944213867188,52.3935546875,0.2509737014770508,0.2430984228849411,1,True
20150819_0600,9,4338,-117.43999481201172,59.57487106323242,0.40989285707473755,0.3718276917934418,1,False
20150819_0600,9,4813,-115.58915710449219,57.42535400390625,0.2903047800064087,0.27138856053352356,1,False
20150819_0600,9,5230,-114.07804107666016,54.45579528808594,0.33526885509490967,0.2165268212556839,1,False
20150819_0600,9,6548,-109.60177612304688,55.92334747314453,0.28307995200157166,0.26761800050735474,1,False
20150819_1500,8,9449,-100.95453643798828,52.600711822509766,0.26377663016319275,0.24636001884937286,1,False
20150819_1800,8,3823,-119.69874572753906,56.93465042114258,0.27238428592681885,0.2661823332309723,1,False
20150819_1800,8,9449,-100.95453643798828,52.600711822509766,0.2677582800388336,0.2565479576587677,1,False
20150819_1800,9,4813,-115.58916473388672,57.425357818603516,0.30343735218048096,0.2743215560913086,1,False
20150819_1800,9,5230,-114.07804107666016,54.45579528808594,0.30852818489074707,0.23970167338848114,1,False
20150820_0300,8,3823,-119.69876098632812,56.93465042114258,0.2606954872608185,0.2654256224632263,1,False
20150820_0300,8,4338,-117.43999481201172,59.57487106323242,0.37232381105422974,0.3889298439025879,1,False
20150820_0300,8,4813,-115.58915710449219,57.42535400390625,0.24639728665351868,0.2739104628562927,1,False
20150820_0300,8,5230,-114.07804107666016,54.45579528808594,0.20569837093353271,0.23110522329807281,1,False
20150820_0300,9,6548,-109.60177612304688,55.92334747314453,0.33232295513153076,0.27908918261528015,1,False
20150820_0300,9,9449,-100.95453643798828,52.600711822509766,0.2223040759563446,0.25055739283561707,1,False
20150820_0600,8,3823,-119.69874572753906,56.93465042114258,0.27106183767318726,0.2630017101764679,1,False
20150820_0600,8,4338,-117.43999481201172,59.57487106323242,0.3814972937107086,0.38299620151519775,1,False
20150820_0600,8,4813,-115.61409759521484,57.41233444213867,0.22714869678020477,0.2614043653011322,1,False
20150820_0600,9,6548,-109.60177612304688,55.92334747314453,0.3240179121494293,0.28666749596595764,1,False
20150820_1800,8,3823,-119.69874572753906,56.93465042114258,0.24234193563461304,0.26566722989082336,1,False
20150820_1800,8,4338,-117.43999481201172,59.57487106323242,0.36021703481674194,0.39183661341667175,1,False
20150820_1800,8,4813,-115.58916473388672,57.42535400390625,0.26100555062294006,0.2630290687084198,1,False
20150820_1800,8,5230,-114.07804107666016,54.4557991027832,0.20398090779781342,0.21514828503131866,1,False
20150820_1800,8,9449,-100.95453643798828,52.600711822509766,0.21751941740512848,0.24054865539073944,1,False
20150820_1800,9,5230,-114.07804107666016,54.4557991027832,0.2978876829147339,0.21514828503131866,1,False
20150820_1800,9,6548,-109.6017837524414,55.9233512878418,0.28364652395248413,0.2796487510204315,1,False
20150820_1800,9,9449,-100.95453643798828,52.600711822509766,0.2797450125217438,0.24054865539073944,1,False
20150821_0300,8,4338,-117.43999481201172,59.57487106323242,0.34092575311660767,0.38433364033699036,1,False
20150821_0300,8,4813,-115.58917236328125,57.42535400390625,0.21771809458732605,0.2652520537376404,1,False
20150821_0300,8,5230,-114.07804107666016,54.45579528808594,0.18201613426208496,0.21266146004199982,1,False
20150821_0300,8,6548,-109.60177612304688,55.92334747314453,0.2731177806854248,0.2722819745540619,1,False
20150821_0300,9,3823,-119.69874572753906,56.93465042114258,0.20751743018627167,0.2570379078388214,1,False
20150821_0300,9,9449,-100.95453643798828,52.600711822509766,0.237858384847641,0.28097912669181824,1,False
20150821_0600,8,3823,-119.69874572753906,56.93465042114258,0.20174066722393036,0.24111603200435638,1,False
20150821_0600,8,4338,-117.43999481201172,59.57487106323242,0.3560522794723511,0.3775968551635742,1,False
20150821_0600,8,4813,-115.58915710449219,57.42535400390625,0.25958773493766785,0.2548280358314514,1,False
20150821_1500,9,9449,-100.95453643798828,52.600711822509766,0.2661187946796417,0.2651010751724243,1,False
20150821_1800,8,3823,-119.69874572753906,56.93465042114258,0.20174066722393036,0.23813891410827637,1,False
20150821_1800,8,4338,-117.43998718261719,59.57487106323242,0.342727929353714,0.3738879859447479,1,False
20150821_1800,8,4813,-115.58916473388672,57.42535400390625,0.21414043009281158,0.2659999430179596,1,False
20150821_1800,8,5230,-114.07804107666016,54.45579528808594,0.22369709610939026,0.23073537647724152,1,False
20150821_1800,8,6548,-109.60177612304688,55.92334747314453,0.24652636051177979,0.26542702317237854,1,False
20150821_1800,9,3823,-119.69874572753906,56.93465042114258,0.20174066722393036,0.23813891410827637,1,False
20150821_1800,9,6548,-109.55728149414062,55.869049072265625,0.3036888837814331,0.24279052019119263,1,True
20150822_0300,8,6548,-109.60177612304688,55.92334747314453,0.25227978825569153,0.2696071267127991,1,False
20150822_0300,8,9449,-100.95453643798828,52.600711822509766,0.3316902816295624,0.28789281845092773,1,False
20150822_0300,9,3823,-119.69876098632812,56.93465042114258,0.20174066722393036,0.2198522835969925,1,False
20150822_0300,9,4338,-117.43999481201172,59.57487106323242,0.3530256152153015,0.36910632252693176,1,False
20150822_0300,9,4813,-115.58917236328125,57.42535400390625,0.23440971970558167,0.25719964504241943,1,False
20150822_0300,9,5230,-114.07804107666016,54.45579528808594,0.18936622142791748,0.2136542946100235,1,False
20150822_0300,9,9449,-100.95453643798828,52.600711822509766,0.3845389485359192,0.28789281845092773,1,False
20150822_0600,8,4813,-115.58915710449219,57.42535400390625,0.24178826808929443,0.24867792427539825,1,False
20150822_0600,8,5230,-114.07804107666016,54.45579528808594,0.21670719981193542,0.20266269147396088,1,False
20150822_0600,8,6548,-109.60177612304688,55.92334747314453,0.2537311613559723,0.2637680470943451,1,False
20150822_0600,9,3823,-119.70269775390625,56.92055130004883,0.20174066722393036,0.21916712820529938,1,False
20150822_1800,8,4813,-115.54900360107422,57.38035202026367,0.2641609013080597,0.253294974565506,1,False
20150822_1800,8,5230,-114.07804107666016,54.4557991027832,0.26095008850097656,0.20793546736240387,1,False
20150822_1800,8,6548,-109.6017837524414,55.9233512878418,0.2557889223098755,0.2628462612628937,1,False
20150822_1800,9,3823,-119.69874572753906,56.93465042114258,0.31333407759666443,0.22565311193466187,1,False
20150822_1800,9,4338,-117.43999481201172,59.57487106323242,0.38692978024482727,0.37047383189201355,1,False
20150822_1800,9,4813,-115.60601043701172,57.4495849609375,0.2562720775604248,0.24990268051624298,1,False
20150822_1800,9,9449,-100.95453643798828,52.600711822509766,0.366813987493515,0.32748934626579285,1,False
20150823_0300,8,6548,-109.60177612304688,55.92334747314453,0.23784545063972473,0.2576911747455597,1,False
20150823_0300,8,9449,-100.95453643798828,52.600711822509766,0.31771692633628845,0.3045840561389923,1,False
20150823_0300,9,3823,-119.69876098632812,56.93465042114258,0.29792138934135437,0.2513149082660675,1,False
20150823_0300,9,4338,-117.43999481201172,59.57487106323242,0.3263733983039856,0.3647504150867462,1,False
20150823_0300,9,4813,-115.58917236328125,57.42535400390625,0.20053455233573914,0.25222304463386536,1,False
20150823_0300,9,5230,-114.07804107666016,54.45579528808594,0.18124695122241974,0.2153601050376892,1,False
20150823_0300,9,6548,-109.60177612304688,55.92334747314453,0.23796892166137695,0.2576911747455597,1,False
20150823_0600,9,3823,-119.69874572753906,56.93465042114258,0.255090594291687,0.25923171639442444,1,False
20150823_0600,9,4338,-117.43999481201172,59.57487106323242,0.3288397192955017,0.35262277722358704,1,False
20150823_0600,9,4813,-115.58915710449219,57.42535400390625,0.21523377299308777,0.23869217932224274,1,False
20150823_0600,9,5230,-114.07804107666016,54.45579528808594,0.2338126003742218,0.2025129199028015,1,False
20150823_1500,8,9449,-100.95453643798828,52.600711822509766,0.2574361264705658,0.2913939356803894,1,False
20150823_1800,8,6548,-109.60177612304688,55.92334747314453,0.27382564544677734,0.24987874925136566,1,False
20150823_1800,9,3823,-119.69874572753906,56.93465042114258,0.2889968454837799,0.2605607211589813,1,False
20150823_1800,9,4338,-117.43999481201172,59.57487106323242,0.38862818479537964,0.3823937177658081,1,False
20150823_1800,9,4813,-115.58916473388672,57.42535400390625,0.31624338030815125,0.24275927245616913,1,False
20150823_1800,9,5230,-114.10362243652344,54.47590255737305,0.2599306106567383,0.21013838052749634,1,False
20150823_1800,9,6548,-109.60177612304688,55.92334747314453,0.2741137146949768,0.24987874925136566,1,False
20150823_1800,9,9449,-100.95453643798828,52.600711822509766,0.36744970083236694,0.2814246416091919,1,False
20150824_0300,8,3823,-119.69876098632812,56.93465042114258,0.21693041920661926,0.2568519413471222,1,False
20150824_0300,8,4338,-117.50341796875,59.5152587890625,0.47998344898223877,0.3756672143936157,1,False
20150824_0300,8,4813,-115.66661071777344,57.26121520996094,0.2908940017223358,0.2478095293045044,1,True
20150824_0300,8,5230,-114.07804107666016,54.45579528808594,0.2138500213623047,0.20358119904994965,1,False
20150824_0300,8,9449,-100.95453643798828,52.600711822509766,0.2856071889400482,0.2828533947467804,1,False
20150824_0300,9,4338,-117.43999481201172,59.57487106323242,0.5039048790931702,0.3748803436756134,1,False
20150824_0300,9,4813,-115.58917236328125,57.42535400390625,0.298380583524704,0.25212129950523376,1,False
20150824_0300,9,6548,-109.60177612304688,55.92334747314453,0.28876763582229614,0.2556407153606415,1,False
20150824_0300,9,9449,-100.95453643798828,52.600711822509766,0.355934202671051,0.2828533947467804,1,False
20150824_0600,8,3823,-119.8102035522461,56.892093658447266,0.2609940767288208,0.26493990421295166,1,False
20150824_0600,9,4338,-117.46660614013672,59.57514953613281,0.5319104790687561,0.3944821357727051,1,False
20150824_0600,9,4813,-115.58915710449219,57.42535400390625,0.26182109117507935,0.2634927034378052,1,False
20150824_0600,9,5230,-114.07804107666016,54.45579528808594,0.2651948034763336,0.20376338064670563,1,False
20150824_0600,9,6548,-109.60177612304688,55.92334747314453,0.3030034601688385,0.2634352147579193,1,False
20150824_1500,8,9449,-100.95453643798828,52.600711822509766,0.24578003585338593,0.2933366596698761,1,False
20150824_1800,8,3823,-119.69874572753906,56.93465042114258,0.2662176787853241,0.24853964149951935,1,False
20150824_1800,8,4338,-117.43999481201172,59.57487106323242,0.40717193484306335,0.38655921816825867,1,False
20150824_1800,8,4813,-115.60860443115234,57.45052719116211,0.24153995513916016,0.2605459690093994,1,False
20150824_1800,8,9449,-100.95453643798828,52.600711822509766,0.2884681224822998,0.2834523618221283,1,False
20150824_1800,9,4813,-115.58916473388672,57.425357818603516,0.2643561065196991,0.263739675283432,1,False
20150824_1800,9,5230,-114.07804107666016,54.45579528808594,0.26617923378944397,0.2156848907470703,1,False
20150824_1800,9,6548,-109.60177612304688,55.9233512878418,0.3351028561592102,0.28817999362945557,1,False
20150825_0300,8,3823,-119.69874572753906,56.93465042114258,0.2371683418750763,0.24743163585662842,1,False
20150825_0300,8,4338,-117.43999481201172,59.57487106323242,0.37508898973464966,0.3766695261001587,1,False
20150825_0300,8,4813,-115.58915710449219,57.42535400390625,0.2011566460132599,0.25050970911979675,1,False
20150825_0300,8,5230,-114.07804107666016,54.45579528808594,0.19587716460227966,0.2177862972021103,1,False
20150825_0300,8,6548,-109.62364196777344,55.90507507324219,0.2479442059993744,0.27994242310523987,1,False
20150825_0300,9,6548,-109.60177612304688,55.92334747314453,0.2479448914527893,0.27404385805130005,1,False
20150825_0300,9,9449,-100.95453643798828,52.600711822509766,0.2504144310951233,0.2758253514766693,1,False
20150825_0600,8,3823,-119.69874572753906,56.93465042114258,0.2133105993270874,0.24731801450252533,1,False
20150825_0600,8,4338,-117.43999481201172,59.57487106323242,0.3907691240310669,0.3771073818206787,1,False
20150825_0600,8,4813,-115.58915710449219,57.42535400390625,0.1904410868883133,0.23838621377944946,1,False
20150825_0600,8,5230,-114.14922332763672,54.45953369140625,0.23475246131420135,0.2118198275566101,1,False
20150825_1800,8,3823,-119.69874572753906,56.93465042114258,0.24125218391418457,0.2450067549943924,1,False
20150825_1800,8,4338,-117.43999481201172,59.57487106323242,0.3880506753921509,0.37544846534729004,1,False
20150825_1800,8,4813,-115.58916473388672,57.42535400390625,0.25709807872772217,0.23724496364593506,1,False
20150825_1800,8,5230,-114.07804107666016,54.4557991027832,0.21529307961463928,0.2112938016653061,1,False
20150825_1800,8,9449,-100.95453643798828,52.600711822509766,0.2663419246673584,0.265645295381546,1,False
20150825_1800,9,5230,-114.07804107666016,54.4557991027832,0.274809867143631,0.2112938016653061,1,False
20150825_1800,9,6548,-109.60177612304688,55.92334747314453,0.31478503346443176,0.2574745714664459,1,False
20150825_1800,9,9449,-100.95453643798828,52.600711822509766,0.24983720481395721,0.265645295381546,1,False
20150826_0300,8,4338,-117.43999481201172,59.57487106323242,0.35760122537612915,0.369779109954834,1,False
20150826_0300,8,4813,-115.58915710449219,57.42535400390625,0.26742178201675415,0.24522346258163452,1,False
20150826_0300,8,5230,-114.07804107666016,54.45579528808594,0.20034071803092957,0.209548220038414,1,False
20150826_0300,8,6548,-109.60177612304688,55.92334747314453,0.2618643045425415,0.2650447189807892,1,False
20150826_0300,9,3823,-119.69876098632812,56.93465042114258,0.21377459168434143,0.2588941156864166,1,False
20150826_0300,9,9449,-100.95453643798828,52.600711822509766,0.26642557978630066,0.254428893327713,1,False
20150826_0600,8,3823,-119.69874572753906,56.93465042114258,0.2091560661792755,0.24951879680156708,1,False
20150826_0600,8,4338,-117.43999481201172,59.57487106323242,0.348601371049881,0.3638497591018677,1,False
20150826_0600,8,4813,-115.58915710449219,57.42535400390625,0.306340754032135,0.2533392012119293,1,False
20150826_0600,8,5230,-114.07804107666016,54.45579528808594,0.2504638731479645,0.20595403015613556,1,False
20150826_0600,8,6548,-109.60177612304688,55.92334747314453,0.2660437226295471,0.25939273834228516,1,False
20150826_1500,9,9449,-100.95453643798828,52.600711822509766,0.28241166472435,0.26290085911750793,1,False
20150826_1800,8,3823,-119.69874572753906,56.93465805053711,0.2442605197429657,0.24630586802959442,1,False
20150826_1800,8,4338,-117.43998718261719,59.57487106323242,0.38809770345687866,0.3612087666988373,1,False
20150826_1800,8,4813,-115.58916473388672,57.42535400390625,0.28099483251571655,0.2672478258609772,1,False
20150826_1800,8,5230,-114.07804107666016,54.45579528808594,0.24438133835792542,0.2166374921798706,1,False
20150826_1800,8,6548,-109.60177612304688,55.9233512878418,0.29201018810272217,0.2889333665370941,1,False
20150826_1800,9,3823,-119.69874572753906,56.93465042114258,0.27504757046699524,0.24630586802959442,1,False
20150826_1800,9,4338,-117.43998718261719,59.57487106323242,0.4054182767868042,0.3612087666988373,1,False
20150826_1800,9,9449,-100.95453643798828,52.600711822509766,0.28932973742485046,0.2696574926376343,1,False
20150826_2100,9,4338,-117.47454071044922,59.72857666015625,0.3897799551486969,0.3556327521800995,1,True
20150827_0300,8,6548,-109.60177612304688,55.92334747314453,0.2850862443447113,0.2744177281856537,1,False
20150827_0300,8,9449,-100.95453643798828,52.600711822509766,0.22797033190727234,0.26812949776649475,1,False
20150827_0300,9,3823,-119.69876098632812,56.93465042114258,0.2566779851913452,0.2502852976322174,1,False
20150827_0300,9,4338,-117.43999481201172,59.57487106323242,0.34439748525619507,0.3663599491119385,1,False
20150827_0300,9,4813,-115.58917236328125,57.42535400390625,0.21508486568927765,0.2683872878551483,1,False
20150827_0300,9,5230,-114.07804107666016,54.45579528808594,0.2140318751335144,0.21902763843536377,1,False
20150827_0600,8,6548,-109.60177612304688,55.92334747314453,0.2563999891281128,0.27343079447746277,1,False
20150827_0600,9,3823,-119.69874572753906,56.93465042114258,0.26170825958251953,0.2514074146747589,1,False
20150827_0600,9,4338,-117.54419708251953,59.53207778930664,0.34337061643600464,0.3582891523838043,1,False
20150827_1800,8,5230,-114.07804107666016,54.4557991027832,0.262356162071228,0.2186838835477829,1,False
20150827_1800,8,6548,-109.60177612304688,55.9233512878418,0.3124449551105499,0.2696383595466614,1,False
20150827_1800,9,3823,-119.69874572753906,56.93465042114258,0.337887704372406,0.2530360519886017,1,False
20150827_1800,9,4338,-117.43999481201172,59.57487106323242,0.42075881361961365,0.35897889733314514,1,False
20150827_1800,9,4813,-115.58916473388672,57.42535400390625,0.32124051451683044,0.25479963421821594,1,False
20150827_1800,9,5230,-114.11274719238281,54.472625732421875,0.29697346687316895,0.21904706954956055,1,False
20150827_1800,9,9449,-100.95453643798828,52.600711822509766,0.2793583273887634,0.24788939952850342,1,False
20150828_0300,8,3823,-119.76318359375,56.86021041870117,0.26208728551864624,0.27663668990135193,1,False
20150828_0300,8,9449,-100.95453643798828,52.600711822509766,0.23947679996490479,0.2563437819480896,1,False
20150828_0300,9,3823,-119.68120574951172,56.964683532714844,0.32611900568008423,0.2567061483860016,1,False
20150828_0300,9,4338,-117.43999481201172,59.57487106323242,0.3734624683856964,0.3575633764266968,1,False
20150828_0300,9,4813,-115.58915710449219,57.42535400390625,0.26664209365844727,0.2586188018321991,1,False
20150828_0300,9,5230,-114.07804107666016,54.45579528808594,0.21524956822395325,0.2273208647966385,1,False
20150828_0300,9,6548,-109.60177612304688,55.92334747314453,0.270946741104126,0.266425758600235,1,False
20150828_0600,9,3823,-119.69874572753906,56.93465042114258,0.26458752155303955,0.26417258381843567,1,False
20150828_0600,9,4338,-117.43999481201172,59.57487106323242,0.392259806394577,0.3613126277923584,1,False
20150828_0600,9,4813,-115.58915710449219,57.42535400390625,0.3052385747432709,0.25807514786720276,1,False
20150828_0600,9,5230,-114.07804107666016,54.45579528808594,0.2944471538066864,0.21953530609607697,1,False
20150828_1500,8,9449,-100.95453643798828,52.600711822509766,0.26089611649513245,0.2547706663608551,1,False
20150828_1800,8,6548,-109.60177612304688,55.92334747314453,0.2687456011772156,0.25779828429222107,1,False
20150828_1800,9,3823,-119.69874572753906,56.93465042114258,0.2893272042274475,0.25900062918663025,1,False
20150828_1800,9,4338,-117.43999481201172,59.57487106323242,0.39097633957862854,0.3651384115219116,1,False
20150828_1800,9,4813,-115.58916473388672,57.42535400390625,0.3080960512161255,0.26197585463523865,1,False
20150828_1800,9,5230,-114.07804107666016,54.45579528808594,0.27015456557273865,0.22633588314056396,1,False
20150828_1800,9,6548,-109.60177612304688,55.92334747314453,0.28129756450653076,0.25779828429222107,1,False
20150829_0300,8,4338,-117.43999481201172,59.57487106323242,0.33605873584747314,0.3625504672527313,1,False
20150829_0300,8,4813,-115.58917236328125,57.42535400390625,0.26036936044692993,0.2590256631374359,1,False
20150829_0300,8,5230,-114.07804107666016,54.45579528808594,0.18920040130615234,0.2085556983947754,1,False
20150829_0300,8,9449,-100.95453643798828,52.600711822509766,0.2391110360622406,0.2431957870721817,1,False
20150829_0300,9,4338,-117.43999481201172,59.57487106323242,0.3815756142139435,0.3625504672527313,1,False
20150829_0300,9,4813,-115.41458129882812,57.51648712158203,0.36605992913246155,0.30961644649505615,1,False
20150829_0300,9,6548,-109.60177612304688,55.92334747314453,0.3058735728263855,0.2551083266735077,1,False
20150829_0300,9,9449,-100.95453643798828,52.600711822509766,0.2358696609735489,0.2431957870721817,1,False
20150829_0600,8,3823,-119.69874572753906,56.93465042114258,0.2640882134437561,0.27611586451530457,1,False
20150829_0600,9,4338,-117.43999481201172,59.57487106323242,0.3445059359073639,0.35907554626464844,1,False
20150829_0600,9,4813,-115.58915710449219,57.42535400390625,0.27907854318618774,0.2622000575065613,1,False
20150829_0600,9,5230,-114.07804107666016,54.45579528808594,0.2558056116104126,0.20110595226287842,1,False
20150829_0600,9,6548,-109.60177612304688,55.92334747314453,0.3230137825012207,0.2649856209754944,1,False
20150829_1500,8,9449,-100.940185546875,52.512123107910156,0.19251927733421326,0.2440354973077774,1,False
20150829_1800,8,3823,-119.69874572753906,56.93465042114258,0.29074805974960327,0.26937201619148254,1,False
20150829_1800,8,4338,-117.43999481201172,59.57487106323242,0.3811076283454895,0.35856977105140686,1,False
20150829_1800,8,4813,-115.58916473388672,57.425357818603516,0.2399313747882843,0.26839974522590637,1,False
20150829_1800,8,9449,-100.95453643798828,52.600711822509766,0.25752609968185425,0.21573138236999512,1,False
20150829_1800,9,4813,-115.58916473388672,57.425357818603516,0.28184789419174194,0.26839974522590637,1,False
20150829_1800,9,5230,-114.07804107666016,54.4557991027832,0.25952330231666565,0.2136448472738266,1,False
20150829_1800,9,6548,-109.60177612304688,55.9233512878418,0.3460749685764313,0.27676042914390564,1,False
20150830_0300,8,4338,-117.43999481201172,59.57487106323242,0.36117395758628845,0.35731518268585205,1,False
20150830_0300,8,6548,-109.60177612304688,55.92334747314453,0.28680482506752014,0.278621107339859,1,False
20150830_0300,9,6548,-109.60177612304688,55.92334747314453,0.28892087936401367,0.278621107339859,1,False
20150830_0300,9,9449,-100.95453643798828,52.600711822509766,0.2817031443119049,0.22920918464660645,1,False
20150830_0600,8,3823,-119.69874572753906,56.93465042114258,0.44084495306015015,0.30555540323257446,1,False
20150830_0600,8,4813,-115.58915710449219,57.42535400390625,0.2945901155471802,0.2708042562007904,1,False
20150830_0600,8,5230,-114.07804107666016,54.45579528808594,0.24167609214782715,0.25562432408332825,1,False
20150830_1800,8,3823,-119.69874572753906,56.93465042114258,0.2866542339324951,0.29211539030075073,1,False
20150830_1800,8,4338,-117.43999481201172,59.57487106323242,0.4095746576786041,0.37279853224754333,1,False
20150830_1800,8,4813,-115.58916473388672,57.42535400390625,0.30146148800849915,0.2701229453086853,1,False
20150830_1800,8,5230,-114.07804107666016,54.4557991027832,0.20105652511119843,0.2326999455690384,1,False
20150830_1800,8,9449,-100.95453643798828,52.600711822509766,0.26322558522224426,0.2841922342777252,1,False
20150830_1800,9,5230,-114.02688598632812,54.415592193603516,0.24672725796699524,0.22202496230602264,1,True
20150830_1800,9,6548,-109.60177612304688,55.92334747314453,0.3049655556678772,0.2663278579711914,1,False
20150830_1800,9,9449,-100.95453643798828,52.600711822509766,0.25622621178627014,0.2841922342777252,1,False
20150831_0300,8,4338,-117.43999481201172,59.57487106323242,0.35063523054122925,0.365008682012558,1,False
20150831_0300,8,4813,-115.58917236328125,57.42535400390625,0.23692990839481354,0.2550348937511444,1,False
20150831_0300,8,6548,-109.60177612304688,55.92334747314453,0.3458727300167084,0.2559179365634918,1,False
20150831_0300,8,9449,-100.95944213867188,52.3935546875,0.2338925004005432,0.27040722966194153,1,True
20150831_0300,9,3823,-119.69874572753906,56.93465042114258,0.2767412066459656,0.2726837694644928,1,False
20150831_0300,9,9449,-100.95453643798828,52.600711822509766,0.27653276920318604,0.29037943482398987,1,False
20150831_0600,8,4338,-117.43999481201172,59.57487106323242,0.34269824624061584,0.35997137427330017,1,False
20150831_0600,8,4813,-115.58915710449219,57.42535400390625,0.2135624885559082,0.24776726961135864,1,False
20150831_0600,8,5230,-114.07804107666016,54.45579528808594,0.19471390545368195,0.20243054628372192,1,False
20150831_0600,8,6548,-109.60177612304688,55.92334747314453,0.3563111424446106,0.27606770396232605,1,False
20150831_1500,9,9449,-100.95453643798828,52.600711822509766,0.25242653489112854,0.27755793929100037,1,False
20150831_1800,8,3823,-119.57514953613281,56.732688903808594,0.2082381546497345,0.2518647015094757,1,True
20150831_1800,8,4813,-115.58916473388672,57.425357818603516,0.2350810021162033,0.2405320405960083,1,False
20150831_1800,8,5230,-114.07804107666016,54.45579528808594,0.23700127005577087,0.19388027489185333,1,False
20150831_1800,8,6548,-109.60177612304688,55.9233512878418,0.31887269020080566,0.2701590359210968,1,False
20150831_1800,9,3823,-119.69874572753906,56.93465042114258,0.27003076672554016,0.26811957359313965,1,False
20150831_1800,9,4338,-117.43998718261719,59.57487869262695,0.35206785798072815,0.3559913635253906,1,False
20150831_1800,9,9449,-100.95453643798828,52.600711822509766,0.266042023897171,0.27117061614990234,1,False
20150831_2100,9,4338,-117.43998718261719,59.57487106323242,0.38716426491737366,0.3477555811405182,1,False
20150901_0300,8,6548,-109.6017837524414,55.9233512878418,0.2709731161594391,0.25943198800086975,1,False
20150901_0300,8,9449,-100.95453643798828,52.600711822509766,0.24228575825691223,0.2554524540901184,1,False
20150901_0300,9,3823,-119.69876098632812,56.93465042114258,0.22153115272521973,0.2340354323387146,1,False
20150901_0300,9,4338,-117.43999481201172,59.57487106323242,0.32908138632774353,0.35199761390686035,1,False
20150901_0300,9,4813,-115.58917236328125,57.42535400390625,0.19865918159484863,0.22531378269195557,1,False
20150901_0300,9,5230,-114.09286499023438,54.40664291381836,0.1835111379623413,0.19781236350536346,1,False
20150901_0600,9,3823,-119.69874572753906,56.93465042114258,0.21812349557876587,0.23204030096530914,1,False
20150901_0600,9,4338,-117.43999481201172,59.57487106323242,0.3157821297645569,0.3472687304019928,1,False
20150901_1800,8,5230,-114.09286499023438,54.406646728515625,0.21857516467571259,0.2188957780599594,1,False
20150901_1800,8,6548,-109.6017837524414,55.9233512878418,0.3237062096595764,0.26199230551719666,1,False
20150901_1800,8,9449,-100.95453643798828,52.600711822509766,0.3167959153652191,0.2505510449409485,1,False
20150901_1800,9,3823,-119.69874572753906,56.93465042114258,0.27712053060531616,0.234852597117424,1,False
20150901_1800,9,4338,-117.43999481201172,59.57487106323242,0.393293559551239,0.3454417288303375,1,False
20150901_1800,9,4813,-115.58916473388672,57.42535400390625,0.22891399264335632,0.22358302772045135,1,False
20150901_1800,9,5230,-114.09286499023438,54.406646728515625,0.18700149655342102,0.2188957780599594,1,False
20150901_1800,9,9449,-100.95453643798828,52.600711822509766,0.28452375531196594,0.2505510449409485,1,False
20150902_0300,8,3823,-119.69876098632812,56.93465042114258,0.21120643615722656,0.2505306303501129,1,False
20150902_0300,8,9449,-100.95453643798828,52.600711822509766,0.23471975326538086,0.2600766718387604,1,False
20150902_0300,9,4338,-117.43999481201172,59.57487106323242,0.3465130031108856,0.354448527097702,1,False
20150902_0300,9,4813,-115.58915710449219,57.42535400390625,0.21467502415180206,0.22426609694957733,1,False
20150902_0300,9,5230,-114.09286499023438,54.40664291381836,0.1835111379623413,0.1950664073228836,1,False
20150902_0300,9,6548,-109.60177612304688,55.92334747314453,0.24486368894577026,0.26646316051483154,1,False
20150902_0600,9,3823,-119.69874572753906,56.93465042114258,0.21120643615722656,0.2362324595451355,1,False
20150902_0600,9,4338,-117.43999481201172,59.57487106323242,0.33243659138679504,0.35097941756248474,1,False
20150902_0600,9,4813,-115.58915710449219,57.42535400390625,0.19831103086471558,0.22122298181056976,1,False
20150902_1500,8,9449,-100.95453643798828,52.600711822509766,0.26713359355926514,0.24859702587127686,1,False
20150902_1800,8,3823,-119.69874572753906,56.93465042114258,0.39679840207099915,0.23514044284820557,1,False
20150902_1800,8,6548,-109.60177612304688,55.92334747314453,0.28319141268730164,0.2947324216365814,1,False
20150902_1800,9,3823,-119.69874572753906,56.93465805053711,0.38856762647628784,0.23514044284820557,1,False
20150902_1800,9,4338,-117.43998718261719,59.57487106323242,0.3491113483905792,0.3497314453125,1,False
20150902_1800,9,4813,-115.58915710449219,57.42535400390625,0.2341785728931427,0.22422172129154205,1,False
